theta,x,y,r
0.0,7.54084402896896,0.0,7.54084402896896
0.006289474781961547,7.541327119188055,0.047431612165527944,7.541476279644048
0.012578949563923095,7.542775548438516,0.0948851978093277,7.543372334366458
0.018868424345884642,7.545186793902671,0.14238268350340566,7.546530102202262
0.02515789912784619,7.548556655557179,0.1899459021053919,7.550946101508288
0.03144737390980774,7.552879263170855,0.23759654614645967,7.556615464794874
0.037736848691769284,7.558147086078925,0.2853561215125938,7.563531945519108
0.04402632347373083,7.5643509457111735,0.33324590151569455,7.571687926794034
0.05031579825569238,7.571480030845045,0.381286881449898,7.581074431995182
0.05660527303765393,7.579521915548534,0.4294997337271206,7.591681137241749
0.06289474781961547,7.588462579771667,0.4779047636842005,7.603496385725906
0.06918422260157703,7.598286432539264,0.5265218661521143,7.61650720385969
0.07547369738353857,7.608976337691922,0.5753704828756051,7.63069931920529
0.08176317216550012,7.620513642116492,0.6244695608691793,7.646057180150807
0.08805264694746166,7.632878206401832,0.6738375117928074,7.662563977290055
0.09434212172942322,7.646048437850331,0.7234921724278341,7.680201666461489
0.10063159651138476,7.66000132577071,0.7734507663305523,7.69895099339815
0.10692107129334631,7.674712478972774,0.8237298667376481,7.718791519937305
0.11321054607530787,7.690156165380182,0.8743453607942911,7.739701651735507
0.1195000208572694,7.706305353673124,0.9253124151720376,7.761658667432018
0.12578949563923095,7.723131756868686,0.9766454431399441,7.784638749200865
0.13207897042119252,7.740605877742967,1.0283580731483724,7.808617014629313
0.13836844520315406,7.758697055995685,1.0804631189809275,7.833567549858373
0.1446579199851156,7.777373517054746,1.1329725515258036,7.859463443918764
0.15094739476707714,7.796602422415564,1.1858974722135447,7.886276824193956
0.1572368695490387,7.816349921407403,1.2392480881638939,7.913978892940224
0.16352634433100025,7.836581204276825,1.2930336890799634,7.942539964792154
0.16981581911296179,7.857260556476561,1.3472626259235125,7.97192950518083
0.17610529389492333,7.878351414046609,1.401942291400591,8.002116169590876
0.1823947686768849,7.899816419973182,1.457079102282283,8.033067843581657
0.18868424345884643,7.921617481410375,1.5126784835807616,8.06475168349743
0.19497371824080797,7.94371582764885,1.5687448545963192,8.097134157790723
0.20126319302276952,7.966072068715771,1.625281616846564,8.130181088883134
0.20755266780473108,7.988646254490322,1.6822911438845034,8.163857695487746
0.21384214258669262,8.011397934219662,1.7397747730078343,8.198128635317547
0.22013161736865416,8.034286216321021,1.7977327988574578,8.232958048104814
0.22642109215061573,8.057269828356674,1.856164468898956,8.268309598856934
0.23271056693257727,8.080307177070024,1.9150679807766628,8.3041465212751
0.2390000417145388,8.103356408372758,1.974440481525918,8.34043166126335
0.24528951649650035,8.126375467174874,2.0342780686251793,8.377127520456582
0.2515789912784619,8.149322156951886,2.0945757928659208,8.414196299697723
0.25786846606042346,8.17215419894579,2.155327663014616,8.45159994239572
0.26415794084238503,8.19482929089931,2.216526652237634,8.489300177697869
0.27044741562434654,8.217305165225833,2.2781647062566046,8.52725856341183
0.2767368904063081,8.23953964652068,2.3402327531986615,8.565436528614867
0.2830263651882696,8.261490708322782,2.4027207151030634,8.603795415889957
0.2893158399702312,8.283116529039383,2.465617521042926,8.642296523130833
0.29560531475219276,8.304375546950158,2.5289111218182634,8.680901144860472
0.3018947895341543,8.32522651421106,2.5925885061741667,8.719570613010095
0.30818426431611584,8.345628549782214,2.6566357184958402,8.758266337108497
0.3144737390980774,8.365541191208319,2.7210378779302116,8.796949843834172
0.3207632138800389,8.384924445184353,2.7857791988821856,8.835582815885708
0.3270526886620005,8.403738836843546,2.8508430128320073,8.874127130128663
0.33334216344396206,8.421945457709139,2.916211791418946,8.912544894980249
0.33963163822592357,8.439506012255778,2.981867170735385,8.950798486996055
0.34592111300788514,8.45638286303088,3.047789976774505,8.988850586626162
0.35221058778984665,8.47253907429076,3.1139602519740524,9.026664213110955
0.3585000625718082,8.48793845411079,3.1803572827982056,9.06420275849014
0.3647895373537698,8.502545594933311,3.246959628299225,9.101430020701411
0.3710790121357313,8.516325912521278,3.3137451496004777,9.138310235748296
0.37736848691769287,8.529245683290167,3.3806910402424917,9.174808108919763
0.38365796169965444,8.541272079994721,3.4477738573339445,9.21088884504708
0.38994743648161595,8.55237320575142,3.5149695534498946,9.246518177786415
0.3962369112635775,8.562518126381542,3.5822535092201337,9.281662397918405
0.40252638604553903,8.57167690106369,3.6496005665512676,9.316288380658907
0.4088158608275006,8.579820611288463,3.716985062426988,9.350363611977649
0.41510533560946217,8.586921388111586,3.78438086323196,9.383856213924235
0.4213948103914237,8.59295243770545,3.8517613995459152,9.416734968963496
0.42768428517338525,8.597888065212278,3.91909970135568,9.448969343324482
0.4339737599553468,8.601703696905393,3.9863684336342318,9.480529509369788
0.44026323473730833,8.604375900668066,4.053539932237232,9.511386366993994
0.4465527095192699,8.605882404802305,4.120586240068995,9.541511564062155
0.45284218430123147,8.60620211518252,4.187479143471302,9.570877515900996
0.459131659083193,8.605315130771524,4.254190208790106,9.5994574238574
0.46542113386515455,8.603202757518588,4.320690819076766,9.627225292940313
0.47171060864711606,8.599847520661234,4.38695221088204,9.654155948563602
0.4780000834290776,8.59523317545447,4.452945511102752,9.680225052408817
0.4842895582110392,8.589344716352631,4.518641773842665,9.70540911742781
0.4905790329930007,8.582168384670611,4.584012017250729,9.729685522006292
0.4968685077749623,8.573691674752407,4.649027260301463,9.753032523310114
0.5031579825569238,8.563903338676013,4.7136585594838305,9.775429269836765
0.5094474573388854,8.552793389524515,4.777877045366443,9.796855813195059
0.5157369321208469,8.540353103253958,4.841653959008473,9.81729311913635
0.5220264069028084,8.526575019188972,4.9049606881869705,9.836723077860686
0.5283158816847701,8.511452939177556,4.96776880341273,9.855128513621473
0.5346053564667316,8.49498192543641,5.030050093707961,9.872493193651882
0.5408948312486931,8.47715829711836,5.091776602120366,9.888801836436155
0.5471843060306547,8.457979625633053,5.152920660949119,9.904040119348274
0.5534737808126162,8.437444728751977,5.21345492665935,9.91819468568011
0.5597632555945777,8.41555366352821,5.273352414462536,9.931253151080226
0.5660527303765392,8.392307718060874,5.332586532540985,9.943204109423762
0.5723422051585009,8.367709402133558,5.391131115895225,9.95403713813285
0.5786316799404624,8.341762436755074,5.448960459793656,9.963742802965793
0.5849211547224239,8.314471742630214,5.506049352804264,9.972312662292161
0.5912106295043855,8.285843427587064,5.562373109388387,9.979739270869494
0.597500104286347,8.255884772986548,5.61790760203684,9.986016183136018
0.6037895790683085,8.2246042191387,5.6726292929286535,9.991137956032151
0.6100790538502702,8.192011349749167,5.726515265092684,9.995100151362102
0.6163685286322317,8.158116875418274,5.779543253052162,9.997899337705157
0.6226580034141932,8.122932616213786,5.831691672931963,9.999533091884528
0.6289474781961548,8.086471483337549,5.8829396520080515,10.0
0.6352369529781163,8.048747459904884,5.933267057677975,9.999299658028656
0.6415264277600778,8.009775580854624,5.98265452583083,9.997432671996304
0.6478159025420395,7.969571912006609,6.031083488594352,9.994400657720307
0.654105377324001,7.928153528282465,6.07853620143611,9.990206240122724
0.6603948521059625,7.885538491104532,6.124995769594978,9.984853052110857
0.6666843268879241,7.841745824986957,6.1704461738181395,9.978345733020443
0.6729738016698856,7.796795493332177,6.214872295377987,9.970689926614998
0.6792632764518471,7.750708373445314,6.258259940342343,9.961892278633064
0.6855527512338087,7.70350623077844,6.30059586307036,9.951960433873397
0.6918422260157703,7.6552116924161755,6.341867788905513,9.940903032806558
0.6981317007977318,7.605848219813666,6.382064436036019,9.928729707699695
0.7044211755796933,7.5554400807978315,6.421175536492019,9.915451078239956
0.7107106503616549,7.504012320842571,6.459191856247831,9.90107874664046
0.7170001251436164,7.4515907336286835,6.496105214396606,9.885625292211497
0.723289599925578,7.398201830899369,6.531908501363753,9.869104265378436
0.7295790747075396,7.3438728116225045,6.566595696124617,9.851530181126716
0.7358685494895011,7.288631530471285,6.600161882391045,9.832918511853329
0.7421580242714626,7.232506465635405,6.632603263730704,9.813285679603398
0.7484474990534242,7.175526685975664,6.663917177582326,9.79264904766967
0.7547369738353857,7.117721817535776,6.694102108129515,9.771026911532319
0.7610264486173473,7.059122009426053,6.723157697995199,9.748438489115856
0.7673159233993089,6.999757899094896,6.751084758718532,9.724903910339837
0.7736053981812704,6.939660577005194,6.777885279975746,9.700444205939847
0.7798948729632319,6.878861550734139,6.803562437506417,9.675081295535286
0.7861843477451935,6.817392708516526,6.828120599706653,9.648837974920744
0.792473822527155,6.755286282253199,6.851565332850891,9.621737902558062
0.7987632973091165,6.692574810007987,6.873903404904418,9.59380558524666
0.8050527720910781,6.6292910980184665,6.895142787889265,9.565066362950558
0.8113422468730397,6.565468182247639,6.915292658766817,9.535546392761159
0.8176317216550012,6.501139289505759,6.934363398801466,9.505272631976048
0.8239211964369627,6.4363377981735335,6.95236659137066,9.474272820275138
0.8302106712189243,6.3710971985601486,6.969315018188066,9.442575460976878
0.8365001460008858,6.305451052931724,6.985222653908015,9.41020980135871
0.8427896207828474,6.23943295524797,7.000104659081092,9.37720581202755
0.849079095564809,6.173076490647239,7.013977371432656,9.343594165327975
0.8553685703467705,6.106415194722254,7.026858295438105,9.309406212777597
0.861658045128732,6.0394825126312,7.038766090171101,9.27467396152127
0.8679475199106936,5.9723117580910206,7.049720555403288,9.239430049797871
0.8742369946926551,5.90493607230208,7.059742615936896,9.203707721415856
0.8805264694746167,5.8373883828554405,7.0688543041543666,9.16754079923604
0.8868159442565783,5.769701362676232,7.077078740772231,9.130963657662768
0.8931054190385398,5.701907389058569,7.084440113789724,9.09401119414715
0.8993948938205013,5.634038502849519,7.090963655626009,9.056718799708856
0.9056843686024629,5.566126367841436,7.096675618443388,9.019122328485658
0.9119738433844244,5.498202230433857,7.101603247657759,8.981258066322951
0.918263318166386,5.430296879627667,7.10577475364123,8.94316269841822
0.9245527929483475,5.362440607415935,7.10921928162602,8.904873276038607
0.9308422677303091,5.294663169636992,7.1119668798226705,8.866427182332524
0.9371317425122706,5.226993747356769,7.114048465770064,8.82786209725957
0.9434212172942321,5.159460908848233,7.115495790938843,8.789215961665832
0.9497106920761937,5.0920925722368215,7.116341403614399,8.750526940534836
0.9560001668581553,5.02491596888132,7.116618610089988,8.7118333854475
0.9622896416401168,4.95795760756019,7.116361434205068,8.67317379628733
0.9685791164220784,4.891243239533596,7.115604575268542,8.634586782230272
0.9748685912040399,4.8247978245514584,7.114383364411154,8.596111022061468
0.9811580659860014,4.758645497877706,7.11273371941585,8.557785223864116
